genome,Architecture,genome_clean
GCF_000144645,Yes-NHEJ-lig-pol-diff-prot,GCF_000144645
GCF_001687665,No-LigD-domains,GCF_001687665
GCF_000019225,No-LigD-domains,GCF_000019225
GCF_000317575,No-LigD-domains,GCF_000317575
GCF_000021545,No-LigD-domains,GCF_000021545
GCF_000013665,No-LigD-domains,GCF_000013665
GCF_000328765,No-LigD-domains,GCF_000328765
GCF_000186225,No-LigD-domains,GCF_000186225
GCF_000214375,LigD-only-lig-no-pol,GCF_000214375
GCF_000974425,No-LigD-domains,GCF_000974425
GCF_000213805,Yes-NHEJ-all-same-prot,GCF_000213805
GCF_000011305,No-LigD-domains,GCF_000011305
GCF_001553545,No-LigD-domains,GCF_001553545
GCF_001465795,No-LigD-domains,GCF_001465795
GCF_000317515,No-LigD-domains,GCF_000317515
GCF_000015585,No-LigD-domains,GCF_000015585
GCF_001611975,No-LigD-domains,GCF_001611975
GCF_000190555,No-LigD-domains,GCF_000190555
GCF_001278055,No-LigD-domains,GCF_001278055
GCF_001458695,No-LigD-domains,GCF_001458695
GCF_001590605,Yes-NHEJ-all-same-prot,GCF_001590605
GCF_000247605,No-LigD-domains,GCF_000247605
GCF_000092785,No-LigD-domains,GCF_000092785
GCF_000183135,No-LigD-domains,GCF_000183135
GCF_000340795,No-LigD-domains,GCF_000340795
GCF_001008165,Yes-NHEJ-all-same-prot,GCF_001008165
GCF_001676705,Yes-NHEJ-all-same-prot,GCF_001676705
GCF_000255135,No-LigD-domains,GCF_000255135
GCF_000017805,LigD-only-lig-no-pol,GCF_000017805
GCF_001518815,Yes-NHEJ-all-same-prot,GCF_001518815
GCF_001729485,Yes-NHEJ-all-diff-prot,GCF_001729485
GCF_000025845,No-LigD-domains,GCF_000025845
GCF_000092825,No-LigD-domains,GCF_000092825
GCF_000092125,No-LigD-domains,GCF_000092125
GCF_000828615,No-LigD-domains,GCF_000828615
GCF_000093025,LigD-only-lig-no-pol,GCF_000093025
GCF_001186155,No-LigD-domains,GCF_001186155
GCF_000024125,LigD-only-lig-no-pol,GCF_000024125
GCF_000092985,Ku-only,GCF_000092985
GCF_000092365,No-LigD-domains,GCF_000092365
GCF_000012845,No-LigD-domains,GCF_000012845
GCF_000166395,No-LigD-domains,GCF_000166395
GCF_001187785,LigD-only-lig-no-pol,GCF_001187785
GCF_001308265,No-LigD-domains,GCF_001308265
GCF_000010405,No-LigD-domains,GCF_000010405
GCF_001310225,No-LigD-domains,GCF_001310225
GCF_000012465,No-LigD-domains,GCF_000012465
GCF_000305935,Yes-NHEJ-lig-pol-diff-prot,GCF_000305935
GCF_000010985,No-LigD-domains,GCF_000010985
GCF_000020725,Yes-NHEJ-all-same-prot,GCF_000020725
GCF_000023845,No-LigD-domains,GCF_000023845
GCF_000016185,LigD-only-lig-no-pol,GCF_000016185
GCF_000265405,LigD-only-lig-no-pol,GCF_000265405
GCF_000934605,Yes-NHEJ-all-same-prot,GCF_000934605
GCF_001027025,No-LigD-domains,GCF_001027025
GCF_000238995,No-LigD-domains,GCF_000238995
GCF_000007705,No-LigD-domains,GCF_000007705
GCF_000196355,Yes-NHEJ-all-same-prot,GCF_000196355
GCF_001050135,Yes-NHEJ-all-same-prot,GCF_001050135
GCF_000018045,No-LigD-domains,GCF_000018045
GCF_000265385,Yes-NHEJ-all-same-prot,GCF_000265385
GCF_000022905,No-LigD-domains,GCF_000022905
GCF_000284515,Yes-NHEJ-lig-pol-same_prot,GCF_000284515
GCF_000046705,No-LigD-domains,GCF_000046705
GCF_000143085,No-LigD-domains,GCF_000143085
GCF_000565195,No-LigD-domains,GCF_000565195
GCF_000626675,No-LigD-domains,GCF_000626675
GCF_000832305,Yes-NHEJ-all-same-prot,GCF_000832305
GCF_000025225,No-LigD-domains,GCF_000025225
GCF_000025945,No-LigD-domains,GCF_000025945
GCF_000016425,Yes-NHEJ-lig-pol-diff-prot,GCF_000016425
GCF_000325705,No-LigD-domains,GCF_000325705
GCF_000732905,No-LigD-domains,GCF_000732905
GCF_000940805,No-LigD-domains,GCF_000940805
GCF_000196495,LigD-only-lig-no-pol,GCF_000196495
GCF_000300005,LigD-only-lig-no-pol,GCF_000300005
GCF_000013045,No-LigD-domains,GCF_000013045
GCF_000011385,No-LigD-domains,GCF_000011385
GCF_000196115,LigD-only-lig-no-pol,GCF_000196115
GCF_000828635,LigD-only-lig-no-pol,GCF_000828635
GCF_000732945,No-LigD-domains,GCF_000732945
GCF_000508225,No-LigD-domains,GCF_000508225
GCF_000021805,No-LigD-domains,GCF_000021805
GCF_000024965,Yes-NHEJ-all-same-prot,GCF_000024965
GCF_000166775,No-LigD-domains,GCF_000166775
GCF_000013765,No-LigD-domains,GCF_000013765
GCF_001274895,No-LigD-domains,GCF_001274895
GCF_000009765,Yes-NHEJ-lig-pol-diff-prot,GCF_000009765
GCF_000012485,No-LigD-domains,GCF_000012485
GCF_000189295,No-LigD-domains,GCF_000189295
GCF_001854185,No-LigD-domains,GCF_001854185
GCF_000008465,LigD-only-lig-no-pol,GCF_000008465
GCF_001750685,No-LigD-domains,GCF_001750685
GCF_000022025,Yes-NHEJ-all-same-prot,GCF_000022025
GCF_001693335,LigD-only-lig-no-pol,GCF_001693335
GCF_000015285,LigD-only-lig-no-pol,GCF_000015285
GCF_000024785,Yes-NHEJ-all-same-prot,GCF_000024785
GCF_000219355,No-LigD-domains,GCF_000219355
GCF_000197735,Yes-NHEJ-lig-no-pol,GCF_000197735
GCF_000183725,No-LigD-domains,GCF_000183725
GCF_000024265,Yes-NHEJ-all-same-prot,GCF_000024265
GCF_001663815,No-LigD-domains,GCF_001663815
GCF_000179915,Yes-NHEJ-all-same-prot,GCF_000179915
GCF_000015245,LigD-only-lig-no-pol,GCF_000015245
GCF_000018205,No-LigD-domains,GCF_000018205
GCF_001634285,No-LigD-domains,GCF_001634285
GCF_000018145,LigD-only-lig-no-pol,GCF_000018145
GCF_000165465,No-LigD-domains,GCF_000165465
GCF_000012985,No-LigD-domains,GCF_000012985
GCF_000265425,Yes-NHEJ-all-same-prot,GCF_000265425
GCF_000018605,No-LigD-domains,GCF_000018605
GCF_000016065,LigD-only-lig-no-pol,GCF_000016065
GCF_000013005,Yes-NHEJ-all-same-prot,GCF_000013005
GCF_000024605,No-LigD-domains,GCF_000024605
GCF_000143845,No-LigD-domains,GCF_000143845
GCF_000025125,No-LigD-domains,GCF_000025125
GCF_000214175,Yes-NHEJ-all-same-prot,GCF_000214175
GCF_000014745,No-LigD-domains,GCF_000014745
GCF_000014045,LigD-only-lig-no-pol,GCF_000014045
GCF_001190945,Yes-NHEJ-all-diff-prot,GCF_001190945
GCF_001545155,Yes-NHEJ-all-same-prot,GCF_001545155
GCF_000145275,No-LigD-domains,GCF_000145275
GCF_000299355,No-LigD-domains,GCF_000299355
GCF_000055945,No-LigD-domains,GCF_000055945
GCF_000178955,Yes-NHEJ-all-same-prot,GCF_000178955
GCF_000973725,No-LigD-domains,GCF_000973725
GCF_000011705,No-LigD-domains,GCF_000011705
GCF_000023145,No-LigD-domains,GCF_000023145
GCF_000143965,No-LigD-domains,GCF_000143965
GCF_000215975,LigD-only-lig-no-pol,GCF_000215975
GCF_000831645,No-LigD-domains,GCF_000831645
GCF_001644565,No-LigD-domains,GCF_001644565
GCF_000196515,No-LigD-domains,GCF_000196515
GCF_000819565,Yes-NHEJ-all-same-prot,GCF_000819565
GCF_001563225,No-LigD-domains,GCF_001563225
GCF_001886715,Yes-NHEJ-all-same-prot,GCF_001886715
GCF_000973625,No-LigD-domains,GCF_000973625
GCF_000199675,No-LigD-domains,GCF_000199675
GCF_000226315,No-LigD-domains,GCF_000226315
GCF_000024025,Yes-NHEJ-all-diff-prot,GCF_000024025
GCF_001564455,No-LigD-domains,GCF_001564455
GCF_001704115,No-LigD-domains,GCF_001704115
GCF_000317125,No-LigD-domains,GCF_000317125
GCF_000024085,No-LigD-domains,GCF_000024085
GCF_000023925,Yes-NHEJ-all-same-prot,GCF_000023925
GCF_000963865,LigD-only-lig-pol-diff-prot,GCF_000963865
GCF_000018885,No-LigD-domains,GCF_000018885
GCF_000023025,No-LigD-domains,GCF_000023025
GCF_000015965,LigD-only-lig-no-pol,GCF_000015965
GCF_001579945,No-LigD-domains,GCF_001579945
GCF_000012345,No-LigD-domains,GCF_000012345
GCF_001687605,No-LigD-domains,GCF_001687605
GCF_000022265,Yes-NHEJ-all-same-prot,GCF_000022265
GCF_000597865,No-LigD-domains,GCF_000597865
GCF_000191045,No-LigD-domains,GCF_000191045
GCF_000517425,No-LigD-domains,GCF_000517425
GCF_000024725,Ku-only,GCF_000024725
GCF_001877035,No-LigD-domains,GCF_001877035
GCF_000512355,Yes-NHEJ-all-same-prot,GCF_000512355
GCF_001050475,No-LigD-domains,GCF_001050475
GCF_000176855,Yes-NHEJ-all-same-prot,GCF_000176855
GCF_000265505,No-LigD-domains,GCF_000265505
GCF_000196615,No-LigD-domains,GCF_000196615
GCF_001007875,LigD-only-lig-no-pol,GCF_001007875
GCF_001594225,Yes-NHEJ-all-same-prot,GCF_001594225
GCF_000214355,No-LigD-domains,GCF_000214355
GCF_000271405,No-LigD-domains,GCF_000271405
GCF_000441555,No-LigD-domains,GCF_000441555
GCF_000018945,No-LigD-domains,GCF_000018945
GCF_000013185,No-LigD-domains,GCF_000013185
GCF_001543245,No-LigD-domains,GCF_001543245
GCF_000067045,Yes-NHEJ-all-same-prot,GCF_000067045
GCF_000218625,No-LigD-domains,GCF_000218625
GCF_001889005,Yes-NHEJ-all-same-prot,GCF_001889005
GCF_001747405,No-LigD-domains,GCF_001747405
GCF_000166415,No-LigD-domains,GCF_000166415
GCF_001645685,Yes-NHEJ-lig-pol-same_prot,GCF_001645685
GCF_000025565,No-LigD-domains,GCF_000025565
GCF_001787335,LigD-only-lig-no-pol,GCF_001787335
GCF_000165485,LigD-only-all-same-prot,GCF_000165485
GCF_000011225,No-LigD-domains,GCF_000011225
GCF_000317105,No-LigD-domains,GCF_000317105
GCF_000761155,Yes-NHEJ-all-same-prot,GCF_000761155
GCF_000967915,No-LigD-domains,GCF_000967915
GCF_001466725,No-LigD-domains,GCF_001466725
GCF_000145035,No-LigD-domains,GCF_000145035
GCF_000219175,No-LigD-domains,GCF_000219175
GCF_001721645,Yes-NHEJ-all-same-prot,GCF_001721645
GCF_000007665,Ku-only,GCF_000007665
GCF_000341345,No-LigD-domains,GCF_000341345
GCF_000341395,No-LigD-domains,GCF_000341395
GCF_001547735,No-LigD-domains,GCF_001547735
GCF_000402035,Yes-NHEJ-all-same-prot,GCF_000402035
GCF_001888185,LigD-only-lig-no-pol,GCF_001888185
GCF_000828915,No-LigD-domains,GCF_000828915
GCF_000025905,No-LigD-domains,GCF_000025905
GCF_000166335,No-LigD-domains,GCF_000166335
GCF_001741865,Yes-NHEJ-all-same-prot,GCF_001741865
GCF_001658025,No-LigD-domains,GCF_001658025
GCF_001761325,No-LigD-domains,GCF_001761325
GCF_000024345,Yes-NHEJ-all-diff-prot,GCF_000024345
GCF_000517405,No-LigD-domains,GCF_000517405
GCF_000236705,LigD-only-lig-no-pol,GCF_000236705
GCF_000015505,Yes-NHEJ-lig-no-pol,GCF_000015505
GCF_000025305,No-LigD-domains,GCF_000025305
GCF_000195755,No-LigD-domains,GCF_000195755
GCF_000972865,Yes-NHEJ-all-same-prot,GCF_000972865
GCF_000024845,No-LigD-domains,GCF_000024845
GCF_000007925,No-LigD-domains,GCF_000007925
GCF_000265295,LigD-only-lig-no-pol,GCF_000265295
GCF_000013345,Ku-only,GCF_000013345
GCF_000270245,Yes-NHEJ-all-same-prot,GCF_000270245
GCF_000010085,No-LigD-domains,GCF_000010085
GCF_000013145,No-LigD-domains,GCF_000013145
GCF_000016645,Yes-NHEJ-all-same-prot,GCF_000016645
GCF_000725385,No-LigD-domains,GCF_000725385
GCF_000186885,No-LigD-domains,GCF_000186885
GCF_000023205,No-LigD-domains,GCF_000023205
GCF_000520015,No-LigD-domains,GCF_000520015
GCF_001263175,Yes-NHEJ-lig-pol-same_prot,GCF_001263175
GCF_000192865,LigD-only-lig-no-pol,GCF_000192865
GCF_000344805,Yes-NHEJ-all-same-prot,GCF_000344805
GCF_000147335,No-LigD-domains,GCF_000147335
GCF_000014865,No-LigD-domains,GCF_000014865
GCF_000739455,No-LigD-domains,GCF_000739455
GCF_000252445,No-LigD-domains,GCF_000252445
GCF_000015725,LigD-only-all-same-prot,GCF_000015725
GCF_000011345,No-LigD-domains,GCF_000011345
GCF_000020525,No-LigD-domains,GCF_000020525
GCF_000317615,No-LigD-domains,GCF_000317615
GCF_001277255,No-LigD-domains,GCF_001277255
GCF_900048045,No-LigD-domains,GCF_900048045
GCF_000146165,LigD-only-lig-no-pol,GCF_000146165
GCF_000565175,No-LigD-domains,GCF_000565175
GCF_000012365,No-LigD-domains,GCF_000012365
GCF_000007205,No-LigD-domains,GCF_000007205
GCF_000931445,Yes-NHEJ-lig-pol-diff-prot,GCF_000931445
GCF_001701025,Yes-NHEJ-all-diff-prot,GCF_001701025
GCF_000240165,Yes-NHEJ-all-diff-prot,GCF_000240165
GCF_001545095,No-LigD-domains,GCF_001545095
GCF_000217795,Yes-NHEJ-lig-no-pol,GCF_000217795
GCF_000266885,No-LigD-domains,GCF_000266885
GCF_000014965,No-LigD-domains,GCF_000014965
GCF_001028705,Yes-NHEJ-all-same-prot,GCF_001028705
GCF_900039485,No-LigD-domains,GCF_900039485
GCF_000214665,No-LigD-domains,GCF_000214665
GCF_000025965,Yes-NHEJ-all-same-prot,GCF_000025965
GCF_000016505,No-LigD-domains,GCF_000016505
GCF_000280925,LigD-only-lig-no-pol,GCF_000280925
GCF_001553565,No-LigD-domains,GCF_001553565
GCF_000196255,LigD-only-lig-no-pol,GCF_000196255
GCF_000017565,Yes-NHEJ-all-same-prot,GCF_000017565
GCF_000022085,LigD-only-lig-pol-diff-prot,GCF_000022085
GCF_001293165,LigD-only-lig-no-pol,GCF_001293165
GCF_000007485,No-LigD-domains,GCF_000007485
GCF_000980815,No-LigD-domains,GCF_000980815
GCF_000017265,Yes-NHEJ-all-same-prot,GCF_000017265
GCF_000208405,No-LigD-domains,GCF_000208405
GCF_000025345,Yes-NHEJ-lig-pol-diff-prot,GCF_000025345
GCF_000091545,No-LigD-domains,GCF_000091545
GCF_000259255,No-LigD-domains,GCF_000259255
GCF_001507645,No-LigD-domains,GCF_001507645
GCF_000194135,No-LigD-domains,GCF_000194135
GCF_000325745,No-LigD-domains,GCF_000325745
GCF_000317475,LigD-only-lig-no-pol,GCF_000317475
GCF_000213255,No-LigD-domains,GCF_000213255
GCF_000576555,No-LigD-domains,GCF_000576555
GCF_001017655,No-LigD-domains,GCF_001017655
GCF_000455605,No-LigD-domains,GCF_000455605
GCF_000024925,Yes-NHEJ-all-same-prot,GCF_000024925
GCF_001017435,Yes-NHEJ-all-same-prot,GCF_001017435
GCF_000709555,No-LigD-domains,GCF_000709555
GCF_000152825,LigD-only-lig-no-pol,GCF_000152825
GCF_000218565,Yes-NHEJ-all-same-prot,GCF_000218565
GCF_000953015,No-LigD-domains,GCF_000953015
GCF_000757825,No-LigD-domains,GCF_000757825
GCF_001685395,Yes-NHEJ-lig-pol-diff-prot,GCF_001685395
GCF_000828855,No-LigD-domains,GCF_000828855
GCF_000019185,LigD-only-lig-no-pol,GCF_000019185
GCF_000307105,No-LigD-domains,GCF_000307105
GCF_000008545,No-LigD-domains,GCF_000008545
GCF_000176915,No-LigD-domains,GCF_000176915
GCF_000011905,No-LigD-domains,GCF_000011905
GCF_000328705,Yes-NHEJ-all-diff-prot,GCF_000328705
GCF_000092905,Yes-NHEJ-lig-pol-diff-prot,GCF_000092905
GCF_000348725,No-LigD-domains,GCF_000348725
GCF_001307195,No-LigD-domains,GCF_001307195
GCF_000960975,Yes-NHEJ-all-same-prot,GCF_000960975
GCF_001577305,Yes-NHEJ-all-same-prot,GCF_001577305
GCF_000153485,LigD-only-lig-no-pol,GCF_000153485
GCF_000008365,No-LigD-domains,GCF_000008365
GCF_000477435,No-LigD-domains,GCF_000477435
GCF_000024545,Yes-NHEJ-lig-pol-diff-prot,GCF_000024545
GCF_000024065,No-LigD-domains,GCF_000024065
GCF_001886735,Yes-NHEJ-all-same-prot,GCF_001886735
GCF_000069225,Ku-only,GCF_000069225
GCF_000017685,No-LigD-domains,GCF_000017685
GCF_001688725,No-LigD-domains,GCF_001688725
GCF_000006985,No-LigD-domains,GCF_000006985
GCF_000389635,No-LigD-domains,GCF_000389635
GCF_000758685,Yes-NHEJ-lig-pol-diff-prot,GCF_000758685
GCF_000178975,Yes-NHEJ-all-same-prot,GCF_000178975
GCF_000305785,No-LigD-domains,GCF_000305785
GCF_000276685,No-LigD-domains,GCF_000276685
GCF_000023885,No-LigD-domains,GCF_000023885
GCF_000297055,LigD-only-lig-no-pol,GCF_000297055
GCF_000266945,Yes-NHEJ-all-diff-prot,GCF_000266945
GCF_000317675,No-LigD-domains,GCF_000317675
GCF_001444425,No-LigD-domains,GCF_001444425
GCF_001870205,No-LigD-domains,GCF_001870205
GCF_000012965,LigD-only-lig-no-pol,GCF_000012965
GCF_000016825,No-LigD-domains,GCF_000016825
GCF_000477415,No-LigD-domains,GCF_000477415
GCF_001729245,No-LigD-domains,GCF_001729245
GCF_001025195,No-LigD-domains,GCF_001025195
GCF_000020565,No-LigD-domains,GCF_000020565
GCF_000021685,No-LigD-domains,GCF_000021685
GCF_000013645,Yes-NHEJ-all-same-prot,GCF_000013645
GCF_000024805,Yes-NHEJ-all-same-prot,GCF_000024805
GCF_000347635,LigD-only-lig-no-pol,GCF_000347635
GCF_001889165,Yes-NHEJ-lig-pol-same_prot,GCF_001889165
GCF_000255295,LigD-only-all-same-prot,GCF_000255295
GCF_000018285,LigD-only-lig-no-pol,GCF_000018285
GCF_000195975,LigD-only-lig-no-pol,GCF_000195975
GCF_001298525,No-LigD-domains,GCF_001298525
GCF_001544015,Yes-NHEJ-lig-pol-diff-prot,GCF_001544015
GCF_000010425,No-LigD-domains,GCF_000010425
GCF_000328625,No-LigD-domains,GCF_000328625
GCF_000196275,No-LigD-domains,GCF_000196275
GCF_000632845,No-LigD-domains,GCF_000632845
GCF_000007725,No-LigD-domains,GCF_000007725
GCF_000340865,No-LigD-domains,GCF_000340865
GCF_001676785,No-LigD-domains,GCF_001676785
GCF_000008185,No-LigD-domains,GCF_000008185
GCF_000015565,LigD-only-lig-no-pol,GCF_000015565
GCF_001697185,No-LigD-domains,GCF_001697185
GCF_000020005,Yes-NHEJ-lig-pol-diff-prot,GCF_000020005
GCF_000496595,No-LigD-domains,GCF_000496595
GCF_001676725,Yes-NHEJ-all-same-prot,GCF_001676725
GCF_001889045,No-LigD-domains,GCF_001889045
GCF_000215745,No-LigD-domains,GCF_000215745
GCF_000195275,No-LigD-domains,GCF_000195275
GCF_000013885,Yes-NHEJ-all-same-prot,GCF_000013885
GCF_000331995,Yes-NHEJ-lig-no-pol,GCF_000331995
GCF_001305595,LigD-only-lig-no-pol,GCF_001305595
GCF_000183365,No-LigD-domains,GCF_000183365
GCF_000202835,LigD-only-lig-no-pol,GCF_000202835
GCF_000023825,Yes-NHEJ-all-same-prot,GCF_000023825
GCF_001020985,No-LigD-domains,GCF_001020985
GCF_000092205,No-LigD-domains,GCF_000092205
GCF_000724625,Yes-NHEJ-all-same-prot,GCF_000724625
GCF_000007125,No-LigD-domains,GCF_000007125
GCF_000190435,No-LigD-domains,GCF_000190435
GCF_000950575,No-LigD-domains,GCF_000950575
GCF_001698205,Yes-NHEJ-all-same-prot,GCF_001698205
GCF_000011325,No-LigD-domains,GCF_000011325
GCF_000177635,No-LigD-domains,GCF_000177635
GCF_000019525,LigD-only-lig-no-pol,GCF_000019525
GCF_001651805,LigD-only-lig-no-pol,GCF_001651805
GCF_000218895,No-LigD-domains,GCF_000218895
GCF_000215085,Yes-NHEJ-lig-pol-diff-prot,GCF_000215085
GCF_000021945,No-LigD-domains,GCF_000021945
GCF_000010285,No-LigD-domains,GCF_000010285
GCF_000281175,No-LigD-domains,GCF_000281175
GCF_001273775,Yes-NHEJ-all-same-prot,GCF_001273775
GCF_000020485,Yes-NHEJ-lig-pol-diff-prot,GCF_000020485
GCF_000510265,No-LigD-domains,GCF_000510265
GCF_001189295,Yes-NHEJ-all-diff-prot,GCF_001189295
GCF_000023125,Yes-NHEJ-all-same-prot,GCF_000023125
GCF_001636295,Yes-NHEJ-all-same-prot,GCF_001636295
GCF_000019165,Yes-NHEJ-lig-pol-diff-prot,GCF_000019165
GCF_000145615,Yes-NHEJ-lig-no-pol,GCF_000145615
GCF_001281385,No-LigD-domains,GCF_001281385
GCF_000019685,No-LigD-domains,GCF_000019685
GCF_001465545,No-LigD-domains,GCF_001465545
GCF_000020945,No-LigD-domains,GCF_000020945
GCF_000021565,LigD-only-lig-no-pol,GCF_000021565
GCF_000006685,No-LigD-domains,GCF_000006685
GCF_000221045,Yes-NHEJ-all-same-prot,GCF_000221045
GCF_000184705,Yes-NHEJ-lig-pol-diff-prot,GCF_000184705
GCF_000163895,No-LigD-domains,GCF_000163895
GCF_000013605,LigD-only-lig-no-pol,GCF_000013605
GCF_000067205,Yes-NHEJ-all-same-prot,GCF_000067205
GCF_000758705,Yes-NHEJ-lig-pol-diff-prot,GCF_000758705
GCF_000063605,No-LigD-domains,GCF_000063605
GCF_000828475,Yes-NHEJ-all-same-prot,GCF_000828475
GCF_000017545,No-LigD-domains,GCF_000017545
GCF_000321415,No-LigD-domains,GCF_000321415
GCF_000024225,No-LigD-domains,GCF_000024225
GCF_000981505,No-LigD-domains,GCF_000981505
GCF_000284035,Yes-NHEJ-all-same-prot,GCF_000284035
GCF_000017405,Yes-NHEJ-all-same-prot,GCF_000017405
GCF_001294625,Yes-NHEJ-lig-no-pol,GCF_001294625
GCF_000511355,No-LigD-domains,GCF_000511355
GCF_000010525,Yes-NHEJ-all-same-prot,GCF_000010525
GCF_001644605,Yes-NHEJ-lig-pol-diff-prot,GCF_001644605
GCF_000473995,No-LigD-domains,GCF_000473995
GCF_000183405,No-LigD-domains,GCF_000183405
GCF_001007995,No-LigD-domains,GCF_001007995
GCF_000830985,No-LigD-domains,GCF_000830985
GCF_000344785,No-LigD-domains,GCF_000344785
GCF_001561955,No-LigD-domains,GCF_001561955
GCF_000743945,No-LigD-domains,GCF_000743945
GCF_000577895,No-LigD-domains,GCF_000577895
GCF_000009365,LigD-only-lig-no-pol,GCF_000009365
GCF_000018865,No-LigD-domains,GCF_000018865
GCF_000412695,No-LigD-domains,GCF_000412695
GCF_000090965,No-LigD-domains,GCF_000090965
GCF_000513475,LigD-only-all-diff-prot,GCF_000513475
GCF_000013325,Yes-NHEJ-all-same-prot,GCF_000013325
GCF_000214825,No-LigD-domains,GCF_000214825
GCF_001648175,No-LigD-domains,GCF_001648175
GCF_001742225,Yes-NHEJ-all-same-prot,GCF_001742225
GCF_000025985,No-LigD-domains,GCF_000025985
GCF_000024425,No-LigD-domains,GCF_000024425
GCF_000327045,LigD-only-lig-no-pol,GCF_000327045
GCF_001021065,No-LigD-domains,GCF_001021065
GCF_001465835,No-LigD-domains,GCF_001465835
GCF_000812665,No-LigD-domains,GCF_000812665
GCF_001553625,No-LigD-domains,GCF_001553625
GCF_000023445,No-LigD-domains,GCF_000023445
GCF_000012565,No-LigD-domains,GCF_000012565
GCF_000148645,LigD-only-lig-no-pol,GCF_000148645
GCF_000213655,LigD-only-lig-no-pol,GCF_000213655
GCF_000013985,LigD-only-lig-no-pol,GCF_000013985
GCF_000009605,No-LigD-domains,GCF_000009605
GCF_000317835,No-LigD-domains,GCF_000317835
GCF_000385925,No-LigD-domains,GCF_000385925
GCF_000756615,Yes-NHEJ-lig-pol-diff-prot,GCF_000756615
